id,type,from,to,days,dist,key,ID,homeport,No_trips
DOM281,DOM,AKLHOBS,Kawau Is,4,48.3990754043918,281,Y281,AKL_HOBS,4
DOM281,DOM,AKLHOBS,Gulf Harbour,14,28.7991362717704,281,Y281,AKL_HOBS,4
DOM281,DOM,AKLHOBS,Whangamumu,2,183.967475658063,281,Y281,AKL_HOBS,4
DOM281,DOM,AKLHOBS,Opua,10,182.567524494363,281,Y281,AKL_HOBS,4
DOM281,DOM,AKLHOBS,Kerikeri,2,197.178094625138,281,Y281,AKL_HOBS,4
DOM282,DOM,AKLWESTHAV,Gisborne,7,353.346273788192,282,Y282,Milford_M,6
DOM282,DOM,AKLWESTHAV,Great Barrier,56,87.9603970545836,282,Y282,Milford_M,6
DOM282,DOM,AKLWESTHAV,Whangamata,4,107.152494721308,282,Y282,Milford_M,6
DOM283,DOM,Lyttelton,Picton,60,278.9369663562,283,Y283,Lyttelton,0
DOM284,DOM,AKLWESTHAV,Great Barrier,10,87.9603970545836,284,Y284,AKL_WESTHAV,10
DOM284,DOM,AKLWESTHAV,Tauranga,2,156.730126331857,284,Y284,AKL_WESTHAV,10
DOM285,DOM,Gulf Harbour,Great Barrier,5,67.8647552121129,285,Y285,Gulf HM,3
DOM286,DOM,AKLWESTHAV,Tutukaka,3,136.339193557832,286,Y286,AKL_WESTHAV,20
DOM286,DOM,AKLWESTHAV,Opua,2,178.950919807639,286,Y286,AKL_WESTHAV,20
DOM287,DOM,AKLPINE,Kawau Is,3,53.2781381056058,287,Y287,AKL_PINE,8
DOM287,DOM,AKLPINE,Great Barrier,4,77.8466200293886,287,Y287,AKL_PINE,8
DOM287,DOM,AKLPINE,Whangarei,2,138.471630668524,287,Y287,AKL_PINE,8
DOM288,DOM,AKLWESTHAV,Kawau Is,7,46.8842318909034,288,Y288,AKL_WESTHAV,4
DOM288,DOM,AKLWESTHAV,Gulf Harbour,2,27.2313872213665,288,Y288,AKL_WESTHAV,4
DOM288,DOM,AKLWESTHAV,Waiheke Island,7,24.5345001986998,288,Y288,AKL_WESTHAV,4
DOM288,DOM,AKLWESTHAV,Coromandel,7,66.2164248883916,288,Y288,AKL_WESTHAV,4
DOM290,DOM,Picton,Wellington,2,65.1801350105997,290,Y290,Picton,2
DOM291,DOM,AKLWESTHAV,Great Barrier,14,87.9603970545836,291,Y291,AKL_WESTHAV,2
DOM294,DOM,Wellington,Picton,30,65.1801350105997,294,Y294,Wellington,1
DOM295,DOM,Wellington,AKLWESTHAV,21,494.104081747965,295,Y295,Wellington,5
DOM295,DOM,Wellington,Tauranga,2,419.72348385574,295,Y295,Wellington,5
DOM295,DOM,Wellington,Lyttelton,1,308.516347054739,295,Y295,Wellington,5
DOM297,DOM,Wellington,Picton,11,65.1801350105997,297,Y297,Wellington,1
DOM3,DOM,Gulf Harbour,Tutukaka,4,111.219518296026,3,Y3,Gulf HM,3
DOM3,DOM,Gulf Harbour,Kawau Is,21,19.6753970735027,3,Y3,Gulf HM,3
DOM3,DOM,Gulf Harbour,Great Barrier,10,67.8647552121129,3,Y3,Gulf HM,3
DOM3,DOM,Gulf Harbour,Opua,5,156.298564452781,3,Y3,Gulf HM,3
DOM3,DOM,Gulf Harbour,Kerikeri,3,171.277176675703,3,Y3,Gulf HM,3
DOM30,DOM,AKLPINE,Waiheke Island,6,10.3364645793424,30,Y30,AKL_PINE,3
DOM302,DOM,Wellington,Picton,42,65.1801350105997,302,Y302,Wellington,4
DOM306,DOM,Great Barrier,AKLWESTHAV,14,87.9603970545836,306,NA,NA,NA
DOM306,DOM,Great Barrier,AKLHMB,14,81.6589826657178,306,NA,NA,NA
DOM306,DOM,Great Barrier,Little Barrier,1,39.3497458695733,306,NA,NA,NA
DOM307,DOM,AKLWESTHAV,Kawau Is,6,46.8842318909034,307,Y307,AKL_WESTHAV,2
DOM307,DOM,AKLWESTHAV,Waiheke Island,20,24.5345001986998,307,Y307,AKL_WESTHAV,2
DOM308,DOM,AKLTamaki,AKLBBM,365,3.53624094201738,308,Y308,AKL_Tamaki,20
DOM309,DOM,AKLHMB,Tutukaka,8,143.437582941152,309,Y309,AKL_HMB,20
DOM309,DOM,AKLHMB,Great Barrier,4,81.6589826657178,309,Y309,AKL_HMB,20
DOM309,DOM,AKLHMB,Opua,3,188.146868695708,309,Y309,AKL_HMB,20
DOM31,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,31,Y31,AKL_WESTHAV,10
DOM31,DOM,AKLWESTHAV,Kerikeri,90,193.445609151513,31,Y31,AKL_WESTHAV,10
DOM310,DOM,AKLPINE,Great Barrier,14,77.8466200293886,310,Y310,AKL_PINE,4
DOM311,DOM,Gulf Harbour,Kawau Is,2,19.6753970735027,311,Y311,Gulf HM,25
DOM311,DOM,Gulf Harbour,Great Barrier,4,67.8647552121129,311,Y311,Gulf HM,25
DOM311,DOM,Gulf Harbour,Opua,40,156.298564452781,311,Y311,Gulf HM,25
DOM312,DOM,AKLHMB,Tutukaka,2,143.437582941152,312,Y312,AKL_HMB,6
DOM312,DOM,AKLHMB,Great Barrier,10,81.6589826657178,312,Y312,AKL_HMB,6
DOM312,DOM,AKLHMB,Opua,2,188.146868695708,312,Y312,AKL_HMB,6
DOM312,DOM,AKLHMB,Kerikeri,1,202.974659009444,312,Y312,AKL_HMB,6
DOM313,DOM,AKLWESTHAV,Tutukaka,4,136.339193557832,313,Y313,AKL_WESTHAV,1
DOM313,DOM,AKLWESTHAV,Whangarei,1,125.446098783501,313,Y313,AKL_WESTHAV,1
DOM313,DOM,AKLWESTHAV,Gulf Harbour,2,27.2313872213665,313,Y313,AKL_WESTHAV,1
DOM313,DOM,AKLWESTHAV,Opua,4,178.950919807639,313,Y313,AKL_WESTHAV,1
DOM315,DOM,AKLWESTHAV,Kerikeri,3,193.445609151513,315,Y315,AKL_WESTHAV,2
DOM315,DOM,AKLWESTHAV,Tauranga,14,156.730126331857,315,Y315,AKL_WESTHAV,2
DOM316,DOM,AKLPINE,Great Barrier,4,77.8466200293886,316,Y316,AKL_PINE,50
DOM316,DOM,AKLPINE,Whangarei,1,138.471630668524,316,Y316,AKL_PINE,50
DOM316,DOM,AKLPINE,Opua,2,192.199928459924,316,Y316,AKL_PINE,50
DOM316,DOM,AKLPINE,Tauranga,2,136.207939930094,316,Y316,AKL_PINE,50
DOM317,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,317,Y317,AKL_WESTHAV,14
DOM318,DOM,AKLWESTHAV,Opua,4,178.950919807639,318,Y318,AKL_WESTHAV,4
DOM318,DOM,AKLWESTHAV,AKLWESTPARK,250,9.29800516239908,318,Y318,AKL_WESTHAV,4
DOM319,DOM,AKLWESTHAV,Bay of Islands,3,183.789278318949,319,Y319,AKL_WESTHAV,20
DOM319,DOM,AKLWESTHAV,Tutukaka,3,136.339193557832,319,Y319,AKL_WESTHAV,20
DOM319,DOM,AKLWESTHAV,Kawau Is,14,46.8842318909034,319,Y319,AKL_WESTHAV,20
DOM319,DOM,AKLWESTHAV,Waiheke Island,14,24.5345001986998,319,Y319,AKL_WESTHAV,20
DOM319,DOM,AKLWESTHAV,Whangamumu,7,180.739392496489,319,Y319,AKL_WESTHAV,20
DOM319,DOM,AKLWESTHAV,Opua,2,178.950919807639,319,Y319,AKL_WESTHAV,20
DOM319,DOM,AKLWESTHAV,Coromandel,14,66.2164248883916,319,Y319,AKL_WESTHAV,20
DOM32,DOM,AKLHMB,Great Barrier,10,81.6589826657178,32,Y32,AKL_HMB,0
DOM320,DOM,Tauranga,Great Barrier,14,162.671591404277,320,Y320,Tauranga,20
DOM321,DOM,Tauranga,Opua,1,320.246655564114,321,Y321,Tauranga,1
DOM322,DOM,Tauranga,Mayor Is,5,42.33760030989,322,Y322,Tauranga,5
DOM322,DOM,Tauranga,Mercury Islands,2,124.08349205273,322,Y322,Tauranga,5
DOM322,DOM,Tauranga,Motuihe Is,1,145.063821816468,322,Y322,Tauranga,5
DOM322,DOM,Tauranga,Whangamata,1,59.508500443214,322,Y322,Tauranga,5
DOM323,DOM,AKLWESTHAV,Tutukaka,2,136.339193557832,323,Y323,AKL_WESTHAV,4
DOM324,DOM,AKLWESTHAV,Kawau Is,3,46.8842318909034,324,Y324,AKL_WESTHAV,1
DOM324,DOM,AKLWESTHAV,Great Barrier,3,87.9603970545836,324,Y324,AKL_WESTHAV,1
DOM325,DOM,AKLBWM,AKLWESTHAV,14,2.52604433848656,325,Y325,AKL_BWM,20
DOM325,DOM,AKLBWM,AKLHMB,30,13.7866964861057,325,Y325,AKL_BWM,20
DOM325,DOM,AKLBWM,Great Barrier,14,85.4524619305962,325,Y325,AKL_BWM,20
DOM325,DOM,AKLBWM,Little Barrier,0.5,76.9044878404375,325,Y325,AKL_BWM,20
DOM329,DOM,Kerikeri,AKLHOBS,3,197.178094625138,329,Y329,Kerikeri Marina,1
DOM330,DOM,Kerikeri,Poor Knight Is,1,73.003180752622,330,Y330,Kerikeri Marina,10
DOM330,DOM,Kerikeri,Great Barrier,6,181.776789634981,330,Y330,Kerikeri Marina,10
DOM330,DOM,Kerikeri,AKLVIA,7,194.422826849113,330,Y330,Kerikeri Marina,10
DOM330,DOM,Kerikeri,Opua,4,15.7289541928254,330,Y330,Kerikeri Marina,10
DOM331,DOM,Opua,Whangamumu,3,18.2340039486669,331,Y331,Opua,2
DOM335,DOM,AKLPINE,Bay of Islands,7,196.990299316997,335,Y335,AKL_PINE,2
DOM335,DOM,AKLPINE,AKLWESTHAV,349,22.3073799447627,335,Y335,AKL_PINE,2
DOM335,DOM,AKLPINE,Tutukaka,2,146.433099058922,335,Y335,AKL_PINE,2
DOM335,DOM,AKLPINE,Kawau Is,3,53.2781381056058,335,Y335,AKL_PINE,2
DOM335,DOM,AKLPINE,Waiheke Island,3,10.3364645793424,335,Y335,AKL_PINE,2
DOM336,DOM,AKLWESTHAV,AKLWESTPARK,365,9.29800516239908,336,Y336,AKL_WESTHAV,0
DOM337,DOM,AKLWESTHAV,Bay of Islands,30,183.789278318949,337,NA,NA,NA
DOM337,DOM,AKLWESTHAV,Great Barrier,10,87.9603970545836,337,NA,NA,NA
DOM337,DOM,AKLWESTHAV,Waiheke Island,10,24.5345001986998,337,NA,NA,NA
DOM338,DOM,AKLWESTHAV,Great Barrier,14,87.9603970545836,338,Y338,AKL_WESTHAV,20
DOM338,DOM,AKLWESTHAV,Gulf Harbour,1,27.2313872213665,338,Y338,AKL_WESTHAV,20
DOM338,DOM,AKLWESTHAV,Opua,21,178.950919807639,338,Y338,AKL_WESTHAV,20
DOM34,DOM,Picton,Wellington,35,65.1801350105997,34,Y34,Picton,20
DOM34,DOM,Picton,Nelson,21,61.5845841099865,34,Y34,Picton,20
DOM340,DOM,AKLWESTHAV,Bay of Islands,15,183.789278318949,340,Y340,AKL_WESTHAV,3
DOM340,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,340,Y340,AKL_WESTHAV,3
DOM340,DOM,AKLWESTHAV,Opua,1,178.950919807639,340,Y340,AKL_WESTHAV,3
DOM341,DOM,Kawau Is,Bay of Islands,14,144.893126217223,341,Y341,Kawau Island,3
DOM342,DOM,AKLWESTHAV,Bay of Islands,1,183.789278318949,342,Y342,AKL_WESTHAV,40
DOM342,DOM,AKLWESTHAV,AKLHMB,2,14.5848997254009,342,Y342,AKL_WESTHAV,40
DOM342,DOM,AKLWESTHAV,Kawau Is,1,46.8842318909034,342,Y342,AKL_WESTHAV,40
DOM342,DOM,AKLWESTHAV,Great Barrier,14,87.9603970545836,342,Y342,AKL_WESTHAV,40
DOM342,DOM,AKLWESTHAV,Gulf Harbour,2,27.2313872213665,342,Y342,AKL_WESTHAV,40
DOM342,DOM,AKLWESTHAV,Whangamumu,4,180.739392496489,342,Y342,AKL_WESTHAV,40
DOM342,DOM,AKLWESTHAV,AKLPINE,2,22.3073799447627,342,Y342,AKL_WESTHAV,40
DOM342,DOM,AKLWESTHAV,Coromandel,2,66.2164248883916,342,Y342,AKL_WESTHAV,40
DOM344,DOM,AKLWESTHAV,Mercury Islands,7,95.414435490653,344,Y344,AKL_WESTHAV,25
DOM344,DOM,AKLWESTHAV,Great Barrier,15,87.9603970545836,344,Y344,AKL_WESTHAV,25
DOM345,DOM,Tutukaka,Poor Knight Is,2,24.7496343407332,345,Y345,Tutukaka,3
DOM346,DOM,Whangarei,Poor Knight Is,1,47.7472554185055,346,Y346,Whangarei,3
DOM346,DOM,Whangarei,Tutukaka,4,23.0217288664427,346,Y346,Whangarei,3
DOM347,DOM,Mangonui Harbour,Bay of Islands,6,59.2256787635228,347,NA,NA,NA
DOM347,DOM,Mangonui Harbour,Opua,1,62.8028661766324,347,NA,NA,NA
DOM347,DOM,Mangonui Harbour,Kerikeri,2,47.6806040230197,347,NA,NA,NA
DOM347,DOM,Mangonui Harbour,AKLBBM,2,241.647198411238,347,NA,NA,NA
DOM348,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,348,Y348,AKL_WESTHAV,0
DOM349,DOM,Kerikeri,AKLWESTHAV,21,193.445609151513,349,Y349,Kerikeri Marina,4
DOM349,DOM,Kerikeri,Opua,7,15.7289541928254,349,Y349,Kerikeri Marina,4
DOM35,DOM,Wellington,Nelson,3,126.755320992848,35,Y35,Wellington,3
DOM35,DOM,Wellington,Picton,42,65.1801350105997,35,Y35,Wellington,3
DOM350,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,350,Y350,AKL_WESTHAV,4
DOM350,DOM,AKLWESTHAV,Opua,1,178.950919807639,350,Y350,AKL_WESTHAV,4
DOM353,DOM,Waikawa Bay,Picton,31,3.31620641697709,353,Y353,Waikawa Bay Marina,0
DOM354,DOM,Lyttelton,Nelson,3,264.53510504279,354,Y354,Lyttelton,1
DOM354,DOM,Lyttelton,Picton,2,278.9369663562,354,Y354,Lyttelton,1
DOM355,DOM,Gulf Harbour,Great Barrier,14,67.8647552121129,355,Y355,Gulf HM,25
DOM358,DOM,AKLWESTHAV,Great Barrier,10,87.9603970545836,358,Y358,AKL_WESTHAV,115
DOM358,DOM,AKLWESTHAV,Little Barrier,0.5,79.2763549237728,358,Y358,AKL_WESTHAV,115
DOM359,DOM,AKLBBM,Bay of Islands,2,191.790306650258,359,Y359,AKL_BBM,2
DOM359,DOM,AKLBBM,Tutukaka,15,142.178903146705,359,Y359,AKL_BBM,2
DOM359,DOM,AKLBBM,AKLPINE,4,7.93756889733878,359,Y359,AKL_BBM,2
DOM360,DOM,Kerikeri,AKLWESTHAV,3,193.445609151513,360,Y360,Kerikeri Marina,1
DOM361,DOM,AKLWESTHAV,Tutukaka,4,136.339193557832,361,Y361,AKL_WESTHAV,2
DOM361,DOM,AKLWESTHAV,Opua,1,178.950919807639,361,Y361,AKL_WESTHAV,2
DOM363,DOM,AKLTamaki,AKLHMB,7,2.6032479712851,363,Y363,AKL_Tamaki,1
DOM364,DOM,Waikawa Bay,Wellington,6,62.5874717894883,364,Y364,Waikawa Bay Marina,4
DOM364,DOM,Waikawa Bay,Nelson,1,64.1939181309258,364,Y364,Waikawa Bay Marina,4
DOM365,DOM,Waikawa Bay,Wellington,1,62.5874717894883,365,Y365,Waikawa Bay Marina,2
DOM366,DOM,Gulf Harbour,Opua,14,156.298564452781,366,Y366,Gulf HM,11
DOM367,DOM,Lyttelton,Cuvier Is,9,838.037376254783,367,Y367,Lyttelton,2
DOM368,DOM,Waikawa Bay,Picton,365,3.31620641697709,368,Y368,Waikawa Bay Marina,12
DOM370,DOM,AKLWESTPARK,AKLBWM,14,10.5368401335505,370,Y370,AKL_WESTPARK,30
DOM370,DOM,AKLWESTPARK,Opua,2,173.419205972118,370,Y370,AKL_WESTPARK,30
DOM373,DOM,AKLWESTHAV,Tutukaka,2,136.339193557832,373,Y373,AKL_WESTHAV,8
DOM373,DOM,AKLWESTHAV,Opua,2,178.950919807639,373,Y373,AKL_WESTHAV,8
DOM373,DOM,AKLWESTHAV,Tauranga,1,156.730126331857,373,Y373,AKL_WESTHAV,8
DOM375,DOM,Kerikeri,Whangamumu,4,28.0387392726563,375,Y375,Kerikeri Marina,4
DOM376,DOM,AKLWESTHAV,Opua,14,178.950919807639,376,Y376,AKL_WESTHAV,6
DOM376,DOM,AKLWESTHAV,Nelson,60,507.230757151023,376,Y376,AKL_WESTHAV,6
DOM377,DOM,AKLWESTHAV,Kawau Is,5,46.8842318909034,377,Y377,AKL_WESTHAV,6
DOM377,DOM,AKLWESTHAV,Gulf Harbour,1,27.2313872213665,377,Y377,AKL_WESTHAV,6
DOM377,DOM,AKLWESTHAV,Coromandel,7,66.2164248883916,377,Y377,AKL_WESTHAV,6
DOM378,DOM,Wellington,Nelson,2,126.755320992848,378,Y378,Wellington,6
DOM378,DOM,Wellington,Picton,30,65.1801350105997,378,Y378,Wellington,6
DOM380,DOM,Wellington,Nelson,1,126.755320992848,380,Y380,Wellington,1
DOM381,DOM,Waikawa Bay,Picton,1,3.31620641697709,381,Y381,Waikawa Bay Marina,20
DOM382,DOM,Wellington,Nelson,120,126.755320992848,382,Y382,Wellington,2
DOM382,DOM,Wellington,Picton,14,65.1801350105997,382,Y382,Wellington,2
DOM383,DOM,Mahurangi Harbour,AKLWESTHAV,60,38.5919486421715,383,Y383,Mahurangi Harbour,2
DOM384,DOM,Nelson,AKLWESTHAV,14,507.230757151023,384,Y384,Nelson,12
DOM384,DOM,Nelson,AKLHMB,2,506.299871716357,384,Y384,Nelson,12
DOM385,DOM,Wellington,Picton,16,65.1801350105997,385,Y385,Wellington,2
DOM388,DOM,Mangonui Harbour,Bay of Islands,5,59.2256787635228,388,NA,NA,NA
DOM388,DOM,Mangonui Harbour,Kerikeri,2,47.6806040230197,388,NA,NA,NA
DOM390,DOM,AKLWESTPARK,Bay of Islands,7,178.264657531997,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Rakino Is,6,28.8431412991026,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Urquharts Bay,18,107.790426754884,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Tutukaka,8,132.393070060332,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Kawau Is,50,46.508219703618,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Whangarei,2,120.245270177251,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Motuihe Is,9,26.4708330054043,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Waiheke Island,8,32.9752786189897,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Whangamumu,1,175.998782098059,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Opua,3,173.419205972118,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Kerikeri,3,187.656305516228,390,Y390,AKL_WESTPARK,3
DOM390,DOM,AKLWESTPARK,Coromandel,4,74.6515580882275,390,Y390,AKL_WESTPARK,3
DOM391,DOM,AKLWESTHAV,Tutukaka,2,136.339193557832,391,Y391,AKL_WESTHAV,1
DOM391,DOM,AKLWESTHAV,Opua,2,178.950919807639,391,Y391,AKL_WESTHAV,1
DOM392,DOM,Waikawa Bay,AKLWESTHAV,90,495.321479066878,392,Y392,Waikawa Bay Marina,1
DOM392,DOM,Waikawa Bay,Opua,5,661.24072433948,392,Y392,Waikawa Bay Marina,1
DOM392,DOM,Waikawa Bay,Kerikeri,1,672.88589487743,392,Y392,Waikawa Bay Marina,1
DOM392,DOM,Waikawa Bay,Picton,30,3.31620641697709,392,Y392,Waikawa Bay Marina,1
DOM394,DOM,AKLWESTHAV,Bay of Islands,21,183.789278318949,394,Y394,AKL_WESTHAV,4
DOM394,DOM,AKLWESTHAV,Tutukaka,1,136.339193557832,394,Y394,AKL_WESTHAV,4
DOM395,DOM,Gulf Harbour,Great Barrier,14,67.8647552121129,395,Y395,Gulf HM,20
DOM396,DOM,AKLPINE,Great Barrier,7,77.8466200293886,396,NA,NA,NA
DOM396,DOM,AKLPINE,Gulf Harbour,358,35.9185363009129,396,NA,NA,NA
DOM398,DOM,Lyttelton,Cuvier Is,60,838.037376254783,398,Y398,Lyttelton,2
DOM398,DOM,Lyttelton,Wellington,10,308.516347054739,398,Y398,Lyttelton,2
DOM40,DOM,Gulf Harbour,Tutukaka,1,111.219518296026,40,Y40,Gulf HM,2
DOM40,DOM,Gulf Harbour,Great Barrier,6,67.8647552121129,40,Y40,Gulf HM,2
DOM40,DOM,Gulf Harbour,AKLBWM,2,25.0587559547556,40,Y40,Gulf HM,2
DOM40,DOM,Gulf Harbour,Opua,1,156.298564452781,40,Y40,Gulf HM,2
DOM40,DOM,Gulf Harbour,Kerikeri,6,171.277176675703,40,Y40,Gulf HM,2
DOM400,DOM,AKLBBM,Tutukaka,2,142.178903146705,400,Y400,AKL_BBM,2
DOM400,DOM,AKLBBM,Opua,4,186.979444057362,400,Y400,AKL_BBM,2
DOM401,DOM,AKLPINE,Bay of Islands,20,196.990299316997,401,NA,NA,NA
DOM401,DOM,AKLPINE,Tutukaka,1,146.433099058922,401,NA,NA,NA
DOM401,DOM,AKLPINE,Kawau Is,5,53.2781381056058,401,NA,NA,NA
DOM402,DOM,Dunedin,Stewart Island,1,222.687358419826,402,Y402,Pt_Chalmers,20
DOM403,DOM,AKLWESTHAV,Gulf Harbour,14,27.2313872213665,403,Y403,AKL_WESTHAV,0
DOM404,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,404,Y404,AKL_WESTHAV,40
DOM406,DOM,AKLHMB,Great Barrier,10,81.6589826657178,406,Y406,AKL_HMB,10
DOM407,DOM,AKLDEV,AKLBWM,14,3.35596483890997,407,Y407,AKL_DEV,20
DOM408,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,408,Y408,AKL_WESTHAV,1
DOM409,DOM,AKLBBM,Bay of Islands,2,191.790306650258,409,Y409,AKL_BBM,60
DOM409,DOM,AKLBBM,Great Barrier,12,80.5244264183235,409,Y409,AKL_BBM,60
DOM41,DOM,AKLHMB,Waiheke Island,18,13.6500622709202,41,NA,NA,NA
DOM41,DOM,AKLHMB,Coromandel,4,53.5056046129749,41,NA,NA,NA
DOM411,DOM,AKLPINE,Coromandel,2,46.3822608871107,411,Y411,AKL_PINE,4
DOM413,DOM,AKLPINE,Tutukaka,2,146.433099058922,413,Y413,AKL_PINE,20
DOM413,DOM,AKLPINE,Great Barrier,7,77.8466200293886,413,Y413,AKL_PINE,20
DOM413,DOM,AKLPINE,Whangarei,3,138.471630668524,413,Y413,AKL_PINE,20
DOM413,DOM,AKLPINE,Waiheke Island,4,10.3364645793424,413,Y413,AKL_PINE,20
DOM413,DOM,AKLPINE,Opua,1,192.199928459924,413,Y413,AKL_PINE,20
DOM415,DOM,AKLBWM,Poor Knight Is,1,150.420340379883,415,Y415,AKL_BWM,1
DOM415,DOM,AKLBWM,Tutukaka,2,134.718447140694,415,Y415,AKL_BWM,1
DOM415,DOM,AKLBWM,Opua,10,177.720555929808,415,Y415,AKL_BWM,1
DOM416,DOM,AKLWESTHAV,Great Barrier,7,87.9603970545836,416,Y416,AKL_WESTHAV,4
DOM416,DOM,AKLWESTHAV,AKLWESTPARK,7,9.29800516239908,416,Y416,AKL_WESTHAV,4
DOM417,DOM,AKLHMB,AKLWESTHAV,1,14.5848997254009,417,Y417,AKL_HMB,120
DOM417,DOM,AKLHMB,Great Barrier,9,81.6589826657178,417,Y417,AKL_HMB,120
DOM417,DOM,AKLHMB,Gulf Harbour,1,32.226191987264,417,Y417,AKL_HMB,120
DOM417,DOM,AKLHMB,AKLVIA,1,13.2505471585139,417,Y417,AKL_HMB,120
DOM418,DOM,Gulf Harbour,Great Barrier,6,67.8647552121129,418,Y418,Gulf HM,35
DOM42,DOM,AKLWESTPARK,Tutukaka,3,132.393070060332,42,Y42,AKL_WESTPARK,2
DOM42,DOM,AKLWESTPARK,Opua,21,173.419205972118,42,Y42,AKL_WESTPARK,2
DOM424,DOM,Nelson,Picton,37,61.5845841099865,424,Y424,Nelson,6
DOM425,DOM,AKLBWM,Mercury Islands,7,93.2864888394884,425,Y425,AKL_BWM,20
DOM425,DOM,AKLBWM,Great Barrier,7,85.4524619305962,425,Y425,AKL_BWM,20
DOM425,DOM,AKLBWM,Gulf Harbour,5,25.0587559547556,425,Y425,AKL_BWM,20
DOM427,DOM,Tauranga,AKLWESTHAV,10,156.730126331857,427,Y427,Tauranga,150
DOM427,DOM,Tauranga,Opua,2,320.246655564114,427,Y427,Tauranga,150
DOM428,DOM,AKLPINE,Great Barrier,7,77.8466200293886,428,Y428,AKL_PINE,1
DOM43,DOM,AKLPINE,Great Barrier,6,77.8466200293886,43,Y43,AKL_PINE,6
DOM431,DOM,AKLHMB,Waiheke Island,19,13.6500622709202,431,Y431,AKL_HMB,6
DOM431,DOM,AKLHMB,Coromandel,2,53.5056046129749,431,Y431,AKL_HMB,6
DOM433,DOM,Gulf Harbour,Tutukaka,2,111.219518296026,433,Y433,Gulf HM,12
DOM433,DOM,Gulf Harbour,Mercury Islands,4,85.8170440530318,433,Y433,Gulf HM,12
DOM433,DOM,Gulf Harbour,Kawau Is,7,19.6753970735027,433,Y433,Gulf HM,12
DOM433,DOM,Gulf Harbour,Great Barrier,4,67.8647552121129,433,Y433,Gulf HM,12
DOM433,DOM,Gulf Harbour,Mahurangi Harbour,4,14.4930759330102,433,Y433,Gulf HM,12
DOM433,DOM,Gulf Harbour,Waiheke Island,7,28.8424383504585,433,Y433,Gulf HM,12
DOM433,DOM,Gulf Harbour,Little Barrier,1,52.6088633216875,433,Y433,Gulf HM,12
DOM433,DOM,Gulf Harbour,Coromandel,8,62.3842217631991,433,Y433,Gulf HM,12
DOM436,DOM,Mahurangi Harbour,AKLWESTHAV,5,38.5919486421715,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,Kawau Is,30,13.5346407414456,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,Great Barrier,10,71.0469510253607,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,Gulf Harbour,7,14.4930759330102,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,AKLVIA,2,39.2678214318034,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,Waiheke Island,10,43.3025287945173,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,Whangamata,1,128.419348717395,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,Tauranga,2,183.833231489848,436,Y436,Mahurangi Harbour,40
DOM436,DOM,Mahurangi Harbour,Little Barrier,2,47.4191443406563,436,Y436,Mahurangi Harbour,40
DOM437,DOM,AKLWESTPARK,Bay of Islands,2,178.264657531997,437,Y437,AKL_WESTPARK,2
DOM437,DOM,AKLWESTPARK,Great Barrier,21,92.8987795937062,437,Y437,AKL_WESTPARK,2
DOM438,DOM,AKLTamaki,Bay of Islands,3,193.182932022992,438,Y438,AKL_Tamaki,3
DOM438,DOM,AKLTamaki,Tutukaka,1,144.067340157303,438,Y438,AKL_Tamaki,3
DOM438,DOM,AKLTamaki,Kawau Is,7,51.9028515594278,438,Y438,AKL_Tamaki,3
DOM438,DOM,AKLTamaki,Coromandel,6,56.0527316461919,438,Y438,AKL_Tamaki,3
DOM439,DOM,AKLPINE,AKLHMB,7,7.80907805057678,439,Y439,AKL_PINE,4
DOM44,DOM,Tauranga,AKLWESTHAV,14,156.730126331857,44,Y44,Tauranga,5
DOM44,DOM,Tauranga,Great Barrier,14,162.671591404277,44,Y44,Tauranga,5
DOM440,DOM,AKLBBM,Whangarei,1,133.245144376821,440,Y440,AKL_BBM,20
